district,period,year,quarter,date,price_sqm_sale,price_sqm_rental,log_price_sale,price_growth_qoq,price_growth_yoy,ine_transaction_count_national,ine_transaction_value_thousands_national,ine_price_value_index_national,ine_volume_index_national,mortgage_rate_fixed_pct_national,fdi_realestate_transactions_meur_national,fdi_realestate_stock_meur_national,fdi_total_stock_meur_national,construction_cost_yoy_growth_pct_national,population_national,unemployment_rate_pct_regional
viana-do-castelo,1T2022,2022,1,2022-01-01,1086.6666666666667,6.033333333333334,6.990870185692644,0.013996889580093264,0.06258148631030003,43544.0,8081797.0,153.50189341648706,192.44053077594492,2.3266666666666667,615.95,24880.15,175732.61,6.766666666666667,10764411.0,6.0
viana-do-castelo,2T2022,2022,2,2022-04-01,1118.0,6.233333333333333,7.0192966537150445,0.028834355828220692,0.07396733909702213,43607.0,8287705.0,157.1853964180325,192.71895612591013,2.98,1047.15,25927.3,175732.61,8.666666666666666,10764411.0,5.9
viana-do-castelo,3T2022,2022,3,2022-07-01,1165.3333333333333,7.3999999999999995,7.060762448107316,0.042337507453786394,0.09147674055572885,42223.0,8051492.0,157.71078703058802,186.6024373266747,3.2266666666666666,738.85,26666.15,175732.61,10.333333333333334,10764411.0,5.9
viana-do-castelo,4T2022,2022,4,2022-10-01,1190.3333333333333,7.7,7.081988658926338,0.02145308924485123,0.11073094867807143,38526.0,7362219.0,158.04797371910158,170.26373067871702,3.9066666666666667,762.23,27428.38,175732.61,11.566666666666668,10764411.0,6.7
viana-do-castelo,1T2023,2023,1,2023-01-01,1263.6666666666667,8.299999999999999,7.141772826848225,0.06160739288714656,0.16288343558282214,34493.0,6857332.0,164.42139501587408,152.440088830945,4.003333333333333,850.7,28279.08,192753.71,,11067026.0,7.2
viana-do-castelo,2T2023,2023,2,2023-04-01,1386.3333333333333,7.733333333333333,7.234417651074802,0.09707201266156673,0.24001192605843769,33624.0,6904628.0,169.83415260390527,148.59958678142505,4.073333333333333,1030.38,29309.46,192753.71,,11067026.0,6.1000000000000005
viana-do-castelo,3T2023,2023,3,2023-07-01,1453.3333333333333,8.9,7.28161504767497,0.04832892522240928,0.2471395881006866,34256.0,7072380.0,170.75092220163313,151.39267918107592,3.9966666666666666,1140.31,30449.77,192753.71,,11067026.0,6.1000000000000005
viana-do-castelo,4T2023,2023,4,2023-10-01,1424.0,8.166666666666666,7.261225091971921,-0.020183486238532056,0.19630355642677122,34126.0,7174277.0,173.87088910761483,150.81815068114773,3.966666666666667,853.13,31302.9,192753.71,,11067026.0,6.6000000000000005
viana-do-castelo,1T2024,2024,1,2024-01-01,1441.3333333333333,8.166666666666666,7.273323890090989,0.01217228464419473,0.14059614877341065,33077.0,6730533.0,168.28967248471187,146.18214763172722,3.813333333333333,664.25,31967.15,201383.75,,11295785.0,6.800000000000001
viana-do-castelo,2T2024,2024,2,2024-04-01,1443.3333333333333,8.433333333333332,7.274710532328426,0.0013876040703053594,0.041115652801154035,37125.0,7876682.0,175.47327047702692,164.072081229491,3.8699999999999997,863.79,32830.94,201383.75,,11295785.0,6.2
viana-do-castelo,3T2024,2024,3,2024-07-01,1437.6666666666667,8.166666666666666,7.270776707979733,-0.00392609699769042,-0.010779816513761364,40909.0,9052016.0,183.003994750677,180.7952800274006,3.6733333333333333,962.02,33792.96,201383.75,,11295785.0,6.2
viana-do-castelo,4T2024,2024,4,2024-10-01,1473.6666666666667,8.466666666666667,7.295508905158133,0.025040575005796484,0.03487827715355807,45214.0,10173942.0,186.10174614443363,199.8210122750224,3.41,1048.07,34841.03,201383.75,,11295785.0,6.7
viana-do-castelo,1T2025,2025,1,2025-01-01,1494.3333333333333,9.0,7.309435455487329,0.01402397647591025,0.03677150786308969,41358.0,9617638.0,192.3282226547581,182.77961307715256,3.4499999999999997,968.9,35809.93,213730.82,,11405627.0,6.6000000000000005
vila-real,1T2015,2015,1,2015-01-01,817.0,3.3,6.705639094860003,,,21762.0,2662680.0,101.19388995618124,96.176070887978,,319.12,12554.79,125514.7,0.7000000000000001,10381838.0,14.2
vila-real,2T2015,2015,2,2015-04-01,797.0,3.4,6.680854678790215,-0.0244798041615667,,20614.0,2509888.0,100.69923957118108,91.10254228861218,,297.14,12851.93,125514.7,0.8333333333333334,10381838.0,12.4
vila-real,3T2015,2015,3,2015-07-01,815.6666666666666,3.7000000000000006,6.704005774774562,0.02342116269343375,,22928.0,2697752.0,97.31280042246271,101.32914958733386,,319.68,13171.62,125514.7,1.1333333333333335,10381838.0,12.3
vila-real,4T2015,2015,4,2015-10-01,806.6666666666666,3.466666666666667,6.692910530482623,-0.011033919084593391,,25205.0,3071762.0,100.79407005017497,111.39223723607596,,405.34,13576.96,125514.7,1.2000000000000002,10381838.0,12.5
vila-real,1T2016,2016,1,2016-01-01,814.6666666666666,3.4333333333333336,6.702779031623376,0.009917355371900749,-0.002855977152182776,24926.0,3001077.0,99.57691524589762,110.1592106862301,,434.9,14011.86,127838.92,1.3666666666666665,10356516.0,12.8
vila-real,2T2016,2016,2,2016-04-01,804.0,4.666666666666667,6.6895992691789665,-0.013093289689034338,0.008782936010037545,26890.0,3267885.0,100.5101875107177,118.83901048514512,,401.38,14413.24,127838.92,1.3666666666666665,10356516.0,11.2
vila-real,3T2016,2016,3,2016-07-01,793.0,3.5,6.675823221634848,-0.013681592039801016,-0.02778912954638324,26675.0,3173236.0,98.38571929954205,117.8888287352639,,331.47,14744.71,127838.92,1.2000000000000002,10356516.0,10.9
vila-real,4T2016,2016,4,2016-10-01,797.3333333333334,3.5,6.681272826402413,0.005464480874316946,-0.01157024793388417,28999.0,3551512.0,101.2894901297318,128.15963053398005,,408.85,15153.56,127838.92,1.2000000000000002,10356516.0,10.8
vila-real,1T2017,2017,1,2017-01-01,803.3333333333334,5.066666666666666,6.688769737816591,0.007525083612040184,-0.013911620294598914,29975.0,3800102.0,104.85042196590872,132.4730137334409,,489.78,15643.34,138586.19,1.2666666666666668,10340124.0,10.4
vila-real,2T2017,2017,2,2017-04-01,783.6666666666666,3.233333333333333,6.66398375987196,-0.02448132780083001,-0.02529021558872313,31197.0,4021419.0,106.61065537213086,137.8735816327658,,370.69,16014.03,138586.19,1.3333333333333333,10340124.0,9.1
vila-real,3T2017,2017,3,2017-07-01,760.0,3.466666666666667,6.633318433280377,-0.030199914929817107,-0.04161412358133665,32722.0,4258992.0,107.64679513938984,144.61324288192336,,384.08,16398.1,138586.19,1.5,10340124.0,8.8
vila-real,4T2017,2017,4,2017-10-01,757.3333333333334,3.6666666666666665,6.629803491172932,-0.0035087719298244613,-0.050167224080267525,35940.0,4898678.0,112.72881483438267,158.83503298014563,,440.43,16838.54,138586.19,1.7666666666666668,10340124.0,8.3
vila-real,1T2018,2018,1,2018-01-01,758.0,3.6,6.630683385642372,0.0008802816901407606,-0.056431535269709565,34449.0,4755125.0,114.16144018167434,152.2456330309693,,495.45,17333.99,136252.87,1.8,10334633.0,8.0
vila-real,2T2018,2018,2,2018-04-01,793.6666666666666,4.233333333333333,6.676663557818753,0.04705364995602457,0.012760527435133895,38730.0,5425227.0,115.8522674050557,171.16529847860434,,514.24,17848.23,136252.87,1.9000000000000001,10334633.0,6.9
vila-real,3T2018,2018,3,2018-07-01,825.0,4.1,6.715383386334681,0.03947921041579172,0.08552631578947367,38964.0,5512302.0,117.00477583884005,172.19944977847507,,434.61,18282.84,136252.87,2.1333333333333333,10334633.0,6.800000000000001
vila-real,4T2018,2018,4,2018-10-01,764.6666666666666,,6.6394400090212065,-0.07313131313131316,0.009683098591549255,39066.0,5414883.0,114.63685212246476,172.65023367841872,2.64,498.33,18781.17,136252.87,2.233333333333334,10334633.0,6.7
vila-real,1T2019,2019,1,2019-01-01,748.0,,6.617402977974478,-0.021795989537924942,-0.01319261213720313,36954.0,5261090.0,117.7466059092851,163.31635527958545,2.8666666666666667,445.76,19226.93,148342.92,2.366666666666667,10354446.0,6.9
vila-real,2T2019,2019,2,2019-04-01,753.3333333333334,4.733333333333333,6.624507803598222,0.007130124777183555,-0.05081898362032755,36681.0,5414806.0,122.08880842455076,162.10984542973628,3.1566666666666667,415.35,19642.28,148342.92,2.466666666666667,10354446.0,6.300000000000001
vila-real,3T2019,2019,3,2019-07-01,755.6666666666666,4.366666666666666,6.627600361839419,0.003097345132743179,-0.08404040404040414,39554.0,5800028.0,121.2757031962132,174.80692527814915,2.4133333333333336,418.47,20060.75,148342.92,2.4000000000000004,10354446.0,6.2
vila-real,4T2019,2019,4,2019-10-01,738.6666666666666,4.35,6.604846759199065,-0.02249669166299073,-0.03400174367916309,41676.0,6136268.0,121.77339389322496,184.18499817697688,2.1866666666666665,490.46,20551.21,148342.92,2.4000000000000004,10354446.0,6.800000000000001
vila-real,1T2020,2020,1,2020-01-01,739.3333333333334,,6.605748879242203,0.0009025270758122872,-0.01158645276292325,36399.0,5785538.0,131.4584231641285,160.86356052989206,2.21,468.51,21019.72,150377.77,2.533333333333333,10384846.0,6.9
vila-real,2T2020,2020,2,2020-04-01,752.3333333333334,,6.623179488149426,0.017583408476104623,-0.0013274336283185528,26379.0,4125502.0,129.34587844472952,116.5806715354274,2.21,274.49,21294.21,150377.77,2.2,10384846.0,5.7
vila-real,3T2020,2020,3,2020-07-01,772.6666666666666,4.466666666666667,6.649847735231587,0.027027027027026973,0.02249669166299073,35596.0,5427603.0,126.10752326248976,157.31474218033566,2.08,352.27,21646.48,150377.77,2.1333333333333333,10384846.0,8.200000000000001
vila-real,4T2020,2020,4,2020-10-01,846.6666666666666,4.0,6.7413070713444725,0.09577221742881803,0.14620938628158853,39139.0,6098441.0,128.86744612614154,172.97285352837838,2.1266666666666665,488.87,22135.35,150377.77,2.1,10384846.0,7.300000000000001
vila-real,1T2021,2021,1,2021-01-01,846.3333333333334,4.9,6.740913293036569,-0.0003937007874015297,0.1447249774571686,34614.0,5595240.0,133.69065495381548,152.97484228087814,1.9566666666666668,345.02,22480.37,164176.4,1.9000000000000001,,7.2
vila-real,2T2021,2021,2,2021-04-01,860.0,4.466666666666666,6.756932389247553,0.016148089799133514,0.1431103234381923,41736.0,6933006.0,137.38675721914424,184.45016517694373,2.1933333333333334,512.35,22992.72,164176.4,2.866666666666667,,6.9
vila-real,3T2021,2021,3,2021-07-01,916.3333333333334,4.7,6.820380199497136,0.06550387596899232,0.18593615185504753,43447.0,7345978.0,139.83759623515712,192.0118441259985,2.18,570.74,23563.46,164176.4,4.033333333333334,,6.300000000000001
vila-real,4T2021,2021,4,2021-10-01,913.3333333333334,4.633333333333333,6.817100910714006,-0.0032739177882866732,0.07874015748031504,45885.0,8225207.0,148.2552976019511,202.7864632246517,2.1533333333333333,700.74,24264.2,164176.4,5.300000000000001,,6.300000000000001
vila-real,1T2022,2022,1,2022-01-01,910.3333333333334,4.533333333333334,6.813810832805595,-0.003284671532846728,0.075620322961796,43544.0,8081797.0,153.50189341648706,192.44053077594492,2.3266666666666667,615.95,24880.15,175732.61,6.766666666666667,10764411.0,6.0
vila-real,2T2022,2022,2,2022-04-01,867.0,4.3,6.7650389767805414,-0.04760161113145367,0.008139534883720989,43607.0,8287705.0,157.1853964180325,192.71895612591013,2.98,1047.15,25927.3,175732.61,8.666666666666666,10764411.0,5.9
vila-real,3T2022,2022,3,2022-07-01,895.0,5.166666666666667,6.796823718274855,0.032295271049596286,-0.023281193161149516,42223.0,8051492.0,157.71078703058802,186.6024373266747,3.2266666666666666,738.85,26666.15,175732.61,10.333333333333334,10764411.0,5.9
vila-real,4T2022,2022,4,2022-10-01,948.0,6.033333333333334,6.854354502255021,0.05921787709497206,0.03795620437956204,38526.0,7362219.0,158.04797371910158,170.26373067871702,3.9066666666666667,762.23,27428.38,175732.61,11.566666666666668,10764411.0,6.7
vila-real,1T2023,2023,1,2023-01-01,943.6666666666666,5.433333333333334,6.8497729964437895,-0.004571026722925531,0.03661662394727205,34493.0,6857332.0,164.42139501587408,152.440088830945,4.003333333333333,850.7,28279.08,192753.71,,11067026.0,7.2
vila-real,2T2023,2023,2,2023-04-01,954.6666666666666,5.8,6.8613622394124265,0.011656658424584965,0.10111495578623608,33624.0,6904628.0,169.83415260390527,148.59958678142505,4.073333333333333,1030.38,29309.46,192753.71,,11067026.0,6.1000000000000005
vila-real,3T2023,2023,3,2023-07-01,957.3333333333334,6.466666666666666,6.864151641500005,0.0027932960893854997,0.06964618249534449,34256.0,7072380.0,170.75092220163313,151.39267918107592,3.9966666666666666,1140.31,30449.77,192753.71,,11067026.0,6.1000000000000005
vila-real,4T2023,2023,4,2023-10-01,951.0,6.233333333333333,6.85751406254539,-0.006615598885793883,0.0031645569620253333,34126.0,7174277.0,173.87088910761483,150.81815068114773,3.966666666666667,853.13,31302.9,192753.71,,11067026.0,6.6000000000000005
vila-real,1T2024,2024,1,2024-01-01,968.6666666666666,5.8999999999999995,6.875920555462119,0.01857693655800907,0.026492405510420314,33077.0,6730533.0,168.28967248471187,146.18214763172722,3.813333333333333,664.25,31967.15,201383.75,,11295785.0,6.800000000000001
vila-real,2T2024,2024,2,2024-04-01,977.3333333333334,5.933333333333334,6.884827774338432,0.008947006194081286,0.023743016759776525,37125.0,7876682.0,175.47327047702692,164.072081229491,3.8699999999999997,863.79,32830.94,201383.75,,11295785.0,6.2
vila-real,3T2024,2024,3,2024-07-01,1022.3333333333334,6.5,6.929842875446142,0.046043656207366945,0.0678969359331476,40909.0,9052016.0,183.003994750677,180.7952800274006,3.6733333333333333,962.02,33792.96,201383.75,,11295785.0,6.2
vila-real,4T2024,2024,4,2024-10-01,1045.3333333333333,7.433333333333334,6.952091092802188,0.02249755461362879,0.09919383105502977,45214.0,10173942.0,186.10174614443363,199.8210122750224,3.41,1048.07,34841.03,201383.75,,11295785.0,6.7
vila-real,1T2025,2025,1,2025-01-01,1068.3333333333333,7.866666666666666,6.97385508068666,0.022002551020408267,0.1028905712319339,41358.0,9617638.0,192.3282226547581,182.77961307715256,3.4499999999999997,968.9,35809.93,213730.82,,11405627.0,6.6000000000000005
viseu,1T2015,2015,1,2015-01-01,727.6666666666666,3.1,6.5898430678818345,,,21762.0,2662680.0,101.19388995618124,96.176070887978,,319.12,12554.79,125514.7,0.7000000000000001,10381838.0,14.2
viseu,2T2015,2015,2,2015-04-01,726.6666666666666,3.5,6.588467867115025,-0.0013742556115436955,,20614.0,2509888.0,100.69923957118108,91.10254228861218,,297.14,12851.93,125514.7,0.8333333333333334,10381838.0,12.4
viseu,3T2015,2015,3,2015-07-01,738.6666666666666,3.5666666666666664,6.604846759199065,0.016513761467889854,,22928.0,2697752.0,97.31280042246271,101.32914958733386,,319.68,13171.62,125514.7,1.1333333333333335,10381838.0,12.3
viseu,4T2015,2015,4,2015-10-01,735.6666666666666,3.6666666666666665,6.600777117588627,-0.004061371841155181,,25205.0,3071762.0,100.79407005017497,111.39223723607596,,405.34,13576.96,125514.7,1.2000000000000002,10381838.0,12.5
viseu,1T2016,2016,1,2016-01-01,750.6666666666666,3.3666666666666667,6.620961700591471,0.02038966923425467,0.031607879065506106,24926.0,3001077.0,99.57691524589762,110.1592106862301,,434.9,14011.86,127838.92,1.3666666666666665,10356516.0,12.8
viseu,2T2016,2016,2,2016-04-01,756.6666666666666,3.3333333333333335,6.628922821807339,0.00799289520426294,0.041284403669724856,26890.0,3267885.0,100.5101875107177,118.83901048514512,,401.38,14413.24,127838.92,1.3666666666666665,10356516.0,11.2
viseu,3T2016,2016,3,2016-07-01,743.0,3.3666666666666667,6.610696044717759,-0.018061674008810535,0.005866425992779867,26675.0,3173236.0,98.38571929954205,117.8888287352639,,331.47,14744.71,127838.92,1.2000000000000002,10356516.0,10.9
viseu,4T2016,2016,4,2016-10-01,723.3333333333334,3.1666666666666665,6.583870157866396,-0.026469268730372364,-0.016764839148164845,28999.0,3551512.0,101.2894901297318,128.15963053398005,,408.85,15153.56,127838.92,1.2000000000000002,10356516.0,10.8
viseu,1T2017,2017,1,2017-01-01,728.6666666666666,3.266666666666667,6.591216380068374,0.007373271889400845,-0.02930728241563052,29975.0,3800102.0,104.85042196590872,132.4730137334409,,489.78,15643.34,138586.19,1.2666666666666668,10340124.0,10.4
viseu,2T2017,2017,2,2017-04-01,721.3333333333334,3.1666666666666665,6.581101351298263,-0.010064043915827936,-0.0466960352422906,31197.0,4021419.0,106.61065537213086,137.8735816327658,,370.69,16014.03,138586.19,1.3333333333333333,10340124.0,9.1
viseu,3T2017,2017,3,2017-07-01,732.0,3.2999999999999994,6.595780513961311,0.014787430683918634,-0.014804845222072704,32722.0,4258992.0,107.64679513938984,144.61324288192336,,384.08,16398.1,138586.19,1.5,10340124.0,8.8
viseu,4T2017,2017,4,2017-10-01,744.3333333333334,3.4333333333333336,6.612488963172048,0.01684881602914401,0.029032258064516148,35940.0,4898678.0,112.72881483438267,158.83503298014563,,440.43,16838.54,138586.19,1.7666666666666668,10340124.0,8.3
viseu,1T2018,2018,1,2018-01-01,733.6666666666666,3.6,6.598054792858352,-0.014330497089117933,0.006861848124428249,34449.0,4755125.0,114.16144018167434,152.2456330309693,,495.45,17333.99,136252.87,1.8,10334633.0,8.0
viseu,2T2018,2018,2,2018-04-01,726.3333333333334,3.8000000000000003,6.58800904627651,-0.009995456610631392,0.006931608133086797,38730.0,5425227.0,115.8522674050557,171.16529847860434,,514.24,17848.23,136252.87,1.9000000000000001,10334633.0,6.9
viseu,3T2018,2018,3,2018-07-01,792.6666666666666,3.766666666666667,6.675402788582617,0.09132629646626889,0.08287795992714031,38964.0,5512302.0,117.00477583884005,172.19944977847507,,434.61,18282.84,136252.87,2.1333333333333333,10334633.0,6.800000000000001
viseu,4T2018,2018,4,2018-10-01,745.3333333333334,3.6,6.61383154560688,-0.059714045416316086,0.0013434841021047195,39066.0,5414883.0,114.63685212246476,172.65023367841872,2.64,498.33,18781.17,136252.87,2.233333333333334,10334633.0,6.7
viseu,1T2019,2019,1,2019-01-01,746.3333333333334,3.533333333333333,6.615172327930646,0.0013416815742397503,0.01726487960018175,36954.0,5261090.0,117.7466059092851,163.31635527958545,2.8666666666666667,445.76,19226.93,148342.92,2.366666666666667,10354446.0,6.9
viseu,2T2019,2019,2,2019-04-01,754.3333333333334,3.6999999999999997,6.625834356965428,0.010719071013845394,0.03854979348324927,36681.0,5414806.0,122.08880842455076,162.10984542973628,3.1566666666666667,415.35,19642.28,148342.92,2.466666666666667,10354446.0,6.300000000000001
viseu,3T2019,2019,3,2019-07-01,750.3333333333334,3.6666666666666665,6.620517552238622,-0.005302695536897883,-0.05340622371740944,39554.0,5800028.0,121.2757031962132,174.80692527814915,2.4133333333333336,418.47,20060.75,148342.92,2.4000000000000004,10354446.0,6.2
viseu,4T2019,2019,4,2019-10-01,737.3333333333334,4.5,6.603040073974116,-0.017325633051976874,-0.01073345259391767,41676.0,6136268.0,121.77339389322496,184.18499817697688,2.1866666666666665,490.46,20551.21,148342.92,2.4000000000000004,10354446.0,6.800000000000001
viseu,1T2020,2020,1,2020-01-01,786.0,4.233333333333333,6.666956792429207,0.06600361663652787,0.05314872711031704,36399.0,5785538.0,131.4584231641285,160.86356052989206,2.21,468.51,21019.72,150377.77,2.533333333333333,10384846.0,6.9
viseu,2T2020,2020,2,2020-04-01,811.0,4.533333333333334,6.698268054115413,0.03180661577608146,0.07512152010605377,26379.0,4125502.0,129.34587844472952,116.5806715354274,2.21,274.49,21294.21,150377.77,2.2,10384846.0,5.7
