district,quarter,price_sqm_sale,log_price,price_growth_qoq,price_growth_yoy,transaction_count,transaction_value_thousands,avg_transaction_value,value_index,volume_index,mortgage_rate_fixed,fdi_real_estate_transactions_meur
porto,2022Q1,2305.0,7.742835955430749,0.016182290583106607,0.07489809455250818,43544,8081797,185600.70273746096,153.50189341648706,192.44053077594492,2.3266666666666667,615.95
porto,2022Q2,2342.3333333333335,7.758902862524088,0.016066907093338578,0.06907419378760338,43607,8287705,190054.4637328869,157.1853964180325,192.71895612591013,2.98,1047.15
porto,2022Q3,2375.3333333333335,7.772893057497671,0.01399019497358367,0.05910844089891665,42223,8051492,190689.7188735997,157.71078703058802,186.6024373266747,3.2266666666666666,738.85
porto,2022Q4,2403.6666666666665,7.784750628248649,0.011857570750978041,0.058096963401006896,38526,7362219,191097.41473290764,158.04797371910158,170.26373067871702,3.9066666666666667,762.23
porto,2023Q1,2421.0,7.791935956938058,0.007185328689408799,0.04910000150730909,34493,6857332,198803.58333574928,164.42139501587408,152.440088830945,4.003333333333333,850.7
porto,2023Q2,2472.6666666666665,7.813052469381426,0.021116512443367874,0.054149606857338384,33624,6904628,205348.20366404948,169.83415260390527,148.59958678142505,4.073333333333333,1030.38
porto,2023Q3,2456.0,7.806289289267033,-0.00676318011439303,0.033396231769361684,34256,7072380,206456.67912190565,170.75092220163313,151.39267918107592,3.9966666666666666,1140.31
porto,2023Q4,2484.3333333333335,7.817759626213584,0.011470336946550752,0.033008997964934395,34126,7174277,210229.0628846041,173.87088910761483,150.81815068114773,3.966666666666667,853.13
porto,2024Q1,2566.3333333333335,7.85023344060994,0.032473814396356104,0.0582974836718817,33077,6730533,203480.7570214953,168.28967248471187,146.18214763172722,3.813333333333333,664.25
porto,2024Q2,2616.0,7.86940171257709,0.019168271967149764,0.05634924319566359,37125,7876682,212166.5185185185,175.47327047702692,164.072081229491,3.8699999999999997,863.79
porto,2024Q3,2729.0,7.911690520708339,0.042288808131249134,0.10540123144130575,40909,9052016,221271.99393776432,183.003994750677,180.7952800274006,3.6733333333333333,962.02
porto,2024Q4,2857.3333333333335,7.957644067925358,0.045953547217019164,0.13988444171177417,45214,10173942,225017.51669836772,186.10174614443363,199.8210122750224,3.41,1048.07
porto,2025Q1,2790.0,7.933796874815411,-0.02384719310994665,0.08356343420547141,41358,9617638,232546.01286329125,192.3282226547581,182.77961307715256,3.4499999999999997,968.9
santarem,2015Q1,701.6666666666666,6.553458457448372,,,21762,2662680,122354.5629997243,101.19388995618124,96.176070887978,,319.12
santarem,2015Q2,707.0,6.561030665896573,0.007572208448201501,,20614,2509888,121756.47618123604,100.69923957118108,91.10254228861218,,297.14
santarem,2015Q3,748.6666666666666,6.618293846630278,0.05726318073370518,,22928,2697752,117661.89811584089,97.31280042246271,101.32914958733386,,319.68
santarem,2015Q4,743.3333333333334,6.611144575786055,-0.007149270844223565,,25205,3071762,121871.13667923032,100.79407005017497,111.39223723607596,,405.34
santarem,2016Q1,729.3333333333334,6.592130874873762,-0.01901370091229282,0.03867241742539029,24926,3001077,120399.46240872984,99.57691524589762,110.1592106862301,,434.9
santarem,2016Q2,727.6666666666666,6.5898430678818345,-0.0022878069919274324,0.02881240198526136,26890,3267885,121527.89140944587,100.5101875107177,118.83901048514512,,401.38
santarem,2016Q3,720.0,6.579251212010101,-0.01059185587173328,-0.0390426346201771,26675,3173236,118959.17525773196,98.38571929954205,117.8888287352639,,331.47
santarem,2016Q4,740.0,6.606650186198215,0.02739897418811399,-0.004494389587839542,28999,3551512,122470.15414324631,101.2894901297318,128.15963053398005,,408.85
santarem,2017Q1,737.3333333333334,6.603040073974116,-0.00361011222409946,0.010909199100353817,29975,3800102,126775.7130942452,104.85042196590872,132.4730137334409,,489.78
santarem,2017Q2,726.3333333333334,6.58800904627651,-0.015031027697605559,-0.0018340216053243097,31197,4021419,128904.02923358016,106.61065537213086,137.8735816327658,,370.69
santarem,2017Q3,728.0,6.590301048196686,0.002292001920175757,0.011049836186584727,32722,4258992,130156.83637919444,107.64679513938984,144.61324288192336,,384.08
santarem,2017Q4,739.3333333333334,6.605748879242203,0.015447831045516836,-0.0009013069560124265,35940,4898678,136301.55815247635,112.72881483438267,158.83503298014563,,440.43
santarem,2018Q1,742.6666666666666,6.610247312379065,0.004498433136862268,0.007207238404949301,34449,4755125,138033.76005109,114.16144018167434,152.2456330309693,,495.45
santarem,2018Q2,754.6666666666666,6.626276150654964,0.01602883827589885,0.03826710437845371,38730,5425227,140078.15646785437,115.8522674050557,171.16529847860434,,514.24
santarem,2018Q3,765.0,6.639875833826536,0.013599683171571897,0.04957478562984985,38964,5512302,141471.66615337235,117.00477583884005,172.19944977847507,,434.61
santarem,2018Q4,767.3333333333334,6.642921300613718,0.003045466787182427,0.03717242137151544,39066,5414883,138608.58547074182,114.63685212246476,172.65023367841872,2.64,498.33
santarem,2019Q1,781.6666666666666,6.66142839221227,0.01850709159855146,0.051181079833204635,36954,5261090,142368.62044704228,117.7466059092851,163.31635527958545,2.8666666666666667,445.76
santarem,2019Q2,785.3333333333334,6.666108256103367,0.0046798638910976464,0.03983210544840343,36681,5414806,147618.82173332243,122.08880842455076,162.10984542973628,3.1566666666666667,415.35
santarem,2019Q3,789.0,6.670766320845874,0.004658064742506518,0.030890487019338053,39554,5800028,146635.68792031147,121.2757031962132,174.80692527814915,2.4133333333333336,418.47
santarem,2019Q4,774.0,6.651571873589727,-0.019194447256146496,0.00865057297600913,41676,6136268,147237.45081101832,121.77339389322496,184.18499817697688,2.1866666666666665,490.46
santarem,2020Q1,762.3333333333334,6.636383905354672,-0.015187968235055749,-0.02504448685759808,36399,5785538,158947.71834391056,131.4584231641285,160.86356052989206,2.21,468.51
santarem,2020Q2,766.3333333333334,6.641617236095072,0.0052333307404,-0.024491020008295727,26379,4125502,156393.41900754388,129.34587844472952,116.5806715354274,2.21,274.49
santarem,2020Q3,775.3333333333334,6.6532930444105,0.011675808315428249,-0.017473276435373997,35596,5427603,152477.8907742443,126.10752326248976,157.31474218033566,2.08,352.27
santarem,2020Q4,782.0,6.661854740545311,0.008561696134811392,0.010282866955583891,39139,6098441,155814.94161833465,128.86744612614154,172.97285352837838,2.1266666666666665,488.87
santarem,2021Q1,795.0,6.678342114654332,0.01648737410902079,0.04195820929966043,34614,5595240,161646.7325359681,133.69065495381548,152.97484228087814,1.9566666666666668,345.02
santarem,2021Q2,800.0,6.684611727667927,0.006269613013595077,0.04299449157285551,41736,6933006,166115.7274295572,137.38675721914424,184.45016517694373,2.1933333333333334,512.35
santarem,2021Q3,826.3333333333334,6.7169982433670805,0.032386515699153406,0.06370519895658067,43447,7345978,169079.0618454669,139.83759623515712,192.0118441259985,2.18,570.74
santarem,2021Q4,841.6666666666666,6.735384053041351,0.01838580967427017,0.07352931249603945,45885,8225207,179256.99030184155,148.2552976019511,202.7864632246517,2.1533333333333333,700.74
santarem,2022Q1,847.3333333333334,6.74209416308129,0.006710110039938932,0.06375204842695759,43544,8081797,185600.70273746096,153.50189341648706,192.44053077594492,2.3266666666666667,615.95
santarem,2022Q2,882.0,6.782192056006791,0.04009789292550181,0.09758032833886432,43607,8287705,190054.4637328869,157.1853964180325,192.71895612591013,2.98,1047.15
santarem,2022Q3,937.0,6.842683282238422,0.06049122623163061,0.12568503887134153,42223,8051492,190689.7188735997,157.71078703058802,186.6024373266747,3.2266666666666666,738.85
santarem,2022Q4,985.6666666666666,6.8933182311843675,0.050634948945945446,0.1579341781430168,38526,7362219,191097.41473290764,158.04797371910158,170.26373067871702,3.9066666666666667,762.23
santarem,2023Q1,1016.0,6.923628628138427,0.030310396954059904,0.18153446505713777,34493,6857332,198803.58333574928,164.42139501587408,152.440088830945,4.003333333333333,850.7
santarem,2023Q2,1039.6666666666667,6.946655427939693,0.023026799801265874,0.16446337193290184,33624,6904628,205348.20366404948,169.83415260390527,148.59958678142505,4.073333333333333,1030.38
santarem,2023Q3,1078.0,6.982862751468942,0.036207323529248825,0.14017946923052005,34256,7072380,206456.67912190565,170.75092220163313,151.39267918107592,3.9966666666666666,1140.31
santarem,2023Q4,1116.0,7.017506142941256,0.0346433914723141,0.1241879117568887,34126,7174277,210229.0628846041,173.87088910761483,150.81815068114773,3.966666666666667,853.13
santarem,2024Q1,1136.0,7.035268599281097,0.01776245633984086,0.11163997114266966,33077,6730533,203480.7570214953,168.28967248471187,146.18214763172722,3.813333333333333,664.25
santarem,2024Q2,1166.6666666666667,7.061905958809396,0.02663735952829871,0.1152505308697025,37125,7876682,212166.5185185185,175.47327047702692,164.072081229491,3.8699999999999997,863.79
santarem,2024Q3,1193.0,7.084226422097916,0.02232046328852011,0.10136367062897378,40909,9052016,221271.99393776432,183.003994750677,180.7952800274006,3.6733333333333333,962.02
santarem,2024Q4,1257.0,7.136483208590247,0.052256786492331564,0.11897706564899124,45214,10173942,225017.51669836772,186.10174614443363,199.8210122750224,3.41,1048.07
santarem,2025Q1,1313.6666666666667,7.180577488526894,0.04409427993664661,0.145308889245797,41358,9617638,232546.01286329125,192.3282226547581,182.77961307715256,3.4499999999999997,968.9
setubal,2015Q1,1008.0,6.915723448631314,,,21762,2662680,122354.5629997243,101.19388995618124,96.176070887978,,319.12
setubal,2015Q2,986.3333333333334,6.8939943637321,-0.021729084899214435,,20614,2509888,121756.47618123604,100.69923957118108,91.10254228861218,,297.14
setubal,2015Q3,1001.0,6.90875477931522,0.01476041558312069,,22928,2697752,117661.89811584089,97.31280042246271,101.32914958733386,,319.68
setubal,2015Q4,978.3333333333334,6.885850443594087,-0.02290433572113315,,25205,3071762,121871.13667923032,100.79407005017497,111.39223723607596,,405.34
setubal,2016Q1,977.3333333333334,6.884827774338432,-0.0010226692556551953,-0.03089567429288209,24926,3001077,120399.46240872984,99.57691524589762,110.1592106862301,,434.9
setubal,2016Q2,990.6666666666666,6.89837811716954,0.013550342831107898,0.004383753437440241,26890,3267885,121527.89140944587,100.5101875107177,118.83901048514512,,401.38
setubal,2016Q3,1010.3333333333334,6.918035588389693,0.019657471220153155,0.009280809074472707,26675,3173236,118959.17525773196,98.38571929954205,117.8888287352639,,331.47
setubal,2016Q4,1027.3333333333333,6.934721727211952,0.016686138822258556,0.048871283617864414,28999,3551512,122470.15414324631,101.2894901297318,128.15963053398005,,408.85
setubal,2017Q1,1041.3333333333333,6.948257222291467,0.013535495079515236,0.06342944795303485,29975,3800102,126775.7130942452,104.85042196590872,132.4730137334409,,489.78
setubal,2017Q2,1069.6666666666667,6.9751023524417475,0.02684513015028056,0.07672423527220751,31197,4021419,128904.02923358016,106.61065537213086,137.8735816327658,,370.69
setubal,2017Q3,1100.6666666666667,7.003671335811964,0.028568983370216294,0.08563574742227065,32722,4258992,130156.83637919444,107.64679513938984,144.61324288192336,,384.08
setubal,2017Q4,1142.6666666666667,7.041119991049561,0.037448655237596995,0.10639826383760909,35940,4898678,136301.55815247635,112.72881483438267,158.83503298014563,,440.43
setubal,2018Q1,1170.3333333333333,7.065043887500322,0.02392389645076154,0.11678666520885539,34449,4755125,138033.76005109,114.16144018167434,152.2456330309693,,495.45
setubal,2018Q2,1211.6666666666667,7.09975210129951,0.034708213799187426,0.12464974885776225,38730,5425227,140078.15646785437,115.8522674050557,171.16529847860434,,514.24
setubal,2018Q3,1247.0,7.1284959456800365,0.028743844380526795,0.12482460986807276,38964,5512302,141471.66615337235,117.00477583884005,172.19944977847507,,434.61
setubal,2018Q4,1311.0,7.1785454837637,0.050049538083663414,0.13742549271413917,39066,5414883,138608.58547074182,114.63685212246476,172.65023367841872,2.64,498.33
setubal,2019Q1,1353.6666666666667,7.210572239018188,0.03202675525448839,0.14552835151786603,36954,5261090,142368.62044704228,117.7466059092851,163.31635527958545,2.8666666666666667,445.76
setubal,2019Q2,1405.6666666666667,7.24826696507845,0.03769472606026181,0.1485148637789404,36681,5414806,147618.82173332243,122.08880842455076,162.10984542973628,3.1566666666666667,415.35
setubal,2019Q3,1469.3333333333333,7.292564062164641,0.044297097086190895,0.1640681164846045,39554,5800028,146635.68792031147,121.2757031962132,174.80692527814915,2.4133333333333336,418.47
setubal,2019Q4,1514.6666666666667,7.322950671732878,0.0303866095682368,0.1444051879691779,41676,6136268,147237.45081101832,121.77339389322496,184.18499817697688,2.1866666666666665,490.46
setubal,2020Q1,1576.3333333333333,7.362856753975766,0.039906082242888274,0.15228451495757778,36399,5785538,158947.71834391056,131.4584231641285,160.86356052989206,2.21,468.51
setubal,2020Q2,1629.0,7.395721608602045,0.03286485462627908,0.14745464352359505,26379,4125502,156393.41900754388,129.34587844472952,116.5806715354274,2.21,274.49
setubal,2020Q3,1649.3333333333333,7.408126444844269,0.012404836242223993,0.11556238267962815,35596,5427603,152477.8907742443,126.10752326248976,157.31474218033566,2.08,352.27
setubal,2020Q4,1678.0,7.425357887027151,0.017231442182882084,0.10240721529427343,39139,6098441,155814.94161833465,128.86744612614154,172.97285352837838,2.1266666666666665,488.87
setubal,2021Q1,1729.6666666666667,7.45568399069963,0.03032610367247912,0.09282723672386428,34614,5595240,161646.7325359681,133.69065495381548,152.97484228087814,1.9566666666666668,345.02
setubal,2021Q2,1790.0,7.489970898834801,0.034286908135170435,0.09424929023275563,41736,6933006,166115.7274295572,137.38675721914424,184.45016517694373,2.1933333333333334,512.35
setubal,2021Q3,1854.6666666666667,7.525460264375224,0.035489365540422924,0.11733381953095456,43447,7345978,169079.0618454669,139.83759623515712,192.0118441259985,2.18,570.74
setubal,2021Q4,1923.0,7.56164174558878,0.03618148121355613,0.1362838585616286,45885,8225207,179256.99030184155,148.2552976019511,202.7864632246517,2.1533333333333333,700.74
setubal,2022Q1,1987.3333333333333,7.594548985569907,0.03290723998112721,0.1388649948702767,43544,8081797,185600.70273746096,153.50189341648706,192.44053077594492,2.3266666666666667,615.95
setubal,2022Q2,2067.3333333333335,7.6340148109922845,0.03946582542237742,0.1440439121574837,43607,8287705,190054.4637328869,157.1853964180325,192.71895612591013,2.98,1047.15
setubal,2022Q3,2182.3333333333335,7.6881499197729815,0.05413510878069694,0.1626896553977577,42223,8051492,190689.7188735997,157.71078703058802,186.6024373266747,3.2266666666666666,738.85
setubal,2022Q4,2272.3333333333335,7.7285624826946755,0.04041256292169404,0.1669207371058956,38526,7362219,191097.41473290764,158.04797371910158,170.26373067871702,3.9066666666666667,762.23
setubal,2023Q1,2310.0,7.745002803515839,0.016440320821163645,0.15045381794593204,34493,6857332,198803.58333574928,164.42139501587408,152.440088830945,4.003333333333333,850.7
setubal,2023Q2,2362.0,7.767263996757308,0.02226119324146847,0.1332491857650231,33624,6904628,205348.20366404948,169.83415260390527,148.59958678142505,4.073333333333333,1030.38
setubal,2023Q3,2445.3333333333335,7.801936725268191,0.03467272851088321,0.11378680549520936,34256,7072380,206456.67912190565,170.75092220163313,151.39267918107592,3.9966666666666666,1140.31
setubal,2023Q4,2457.0,7.806696372521179,0.004759647252988053,0.07813388982650338,34126,7174277,210229.0628846041,173.87088910761483,150.81815068114773,3.966666666666667,853.13
setubal,2024Q1,2463.6666666666665,7.809406034116777,0.0027096615955981562,0.06440323060093789,33077,6730533,203480.7570214953,168.28967248471187,146.18214763172722,3.813333333333333,664.25
setubal,2024Q2,2510.3333333333335,7.828170825433242,0.0187647913164648,0.06090682867593422,37125,7876682,212166.5185185185,175.47327047702692,164.072081229491,3.8699999999999997,863.79
setubal,2024Q3,2592.6666666666665,7.860442226047583,0.03227140061434142,0.05850550077939243,40909,9052016,221271.99393776432,183.003994750677,180.7952800274006,3.6733333333333333,962.02
setubal,2024Q4,2661.0,7.886457270977689,0.02601504493010598,0.07976089845651035,45214,10173942,225017.51669836772,186.10174614443363,199.8210122750224,3.41,1048.07
setubal,2025Q1,2714.3333333333335,7.906301652799022,0.019844381821332746,0.09689561868224494,41358,9617638,232546.01286329125,192.3282226547581,182.77961307715256,3.4499999999999997,968.9
viana-do-castelo,2015Q1,897.6666666666666,6.79979880414349,,,21762,2662680,122354.5629997243,101.19388995618124,96.176070887978,,319.12
viana-do-castelo,2015Q2,941.3333333333334,6.847297309945023,0.04749850580153314,,20614,2509888,121756.47618123604,100.69923957118108,91.10254228861218,,297.14
viana-do-castelo,2015Q3,939.0,6.844815479208263,-0.0024818307367597825,,22928,2697752,117661.89811584089,97.31280042246271,101.32914958733386,,319.68
viana-do-castelo,2015Q4,943.6666666666666,6.8497729964437895,0.00495751723552651,,25205,3071762,121871.13667923032,100.79407005017497,111.39223723607596,,405.34
viana-do-castelo,2016Q1,941.3333333333334,6.847297309945023,-0.002475686498766727,0.04749850580153314,24926,3001077,120399.46240872984,99.57691524589762,110.1592106862301,,434.9
viana-do-castelo,2016Q2,961.0,6.8679744089702925,0.02067709902526982,0.02067709902526982,26890,3267885,121527.89140944587,100.5101875107177,118.83901048514512,,401.38
viana-do-castelo,2016Q3,950.6666666666666,6.857163492866077,-0.010810916104215806,0.012348013657813794,26675,3173236,118959.17525773196,98.38571929954205,117.8888287352639,,331.47
viana-do-castelo,2016Q4,938.0,6.843749949006225,-0.013413543859852162,-0.006023047437564877,28999,3551512,122470.15414324631,101.2894901297318,128.15963053398005,,408.85
viana-do-castelo,2017Q1,939.0,6.844815479208263,0.0010655302020383672,-0.0024818307367597825,29975,3800102,126775.7130942452,104.85042196590872,132.4730137334409,,489.78
viana-do-castelo,2017Q2,909.6666666666666,6.813078232040229,-0.031737247168034166,-0.05489617693006377,31197,4021419,128904.02923358016,106.61065537213086,137.8735816327658,,370.69
viana-do-castelo,2017Q3,904.0,6.806829360392176,-0.006248871648052656,-0.05033413247390062,32722,4258992,130156.83637919444,107.64679513938984,144.61324288192336,,384.08
viana-do-castelo,2017Q4,914.3333333333334,6.818195202269494,0.011365841877317706,-0.02555474673673075,35940,4898678,136301.55815247635,112.72881483438267,158.83503298014563,,440.43
viana-do-castelo,2018Q1,935.3333333333334,6.840902971994296,0.022707769724802596,-0.003912507213966521,34449,4755125,138033.76005109,114.16144018167434,152.2456330309693,,495.45
viana-do-castelo,2018Q2,959.6666666666666,6.866586001944066,0.025683029949769676,0.05350776990383732,38730,5425227,140078.15646785437,115.8522674050557,171.16529847860434,,514.24
viana-do-castelo,2018Q3,985.3333333333334,6.892979993399983,0.026393991455917032,0.08615063300780701,38964,5512302,141471.66615337235,117.00477583884005,172.19944977847507,,434.61
viana-do-castelo,2018Q4,991.3333333333334,6.89905083835199,0.0060708449520072705,0.08085563608249657,39066,5414883,138608.58547074182,114.63685212246476,172.65023367841872,2.64,498.33
viana-do-castelo,2019Q1,977.0,6.884486652042782,-0.014564186309208083,0.043583680048485895,36954,5261090,142368.62044704228,117.7466059092851,163.31635527958545,2.8666666666666667,445.76
viana-do-castelo,2019Q2,973.3333333333334,6.880726606594218,-0.003760045448564675,0.014140604650151545,36681,5414806,147618.82173332243,122.08880842455076,162.10984542973628,3.1566666666666667,415.35
viana-do-castelo,2019Q3,990.3333333333334,6.898041586794498,0.017314980200280772,0.005061593394515285,39554,5800028,146635.68792031147,121.2757031962132,174.80692527814915,2.4133333333333336,418.47
viana-do-castelo,2019Q4,990.6666666666666,6.89837811716954,0.0003365303750415549,-0.0006727211824504309,41676,6136268,147237.45081101832,121.77339389322496,184.18499817697688,2.1866666666666665,490.46
viana-do-castelo,2020Q1,983.6666666666666,6.89128708627483,-0.00709103089470986,0.006800434232047792,36399,5785538,158947.71834391056,131.4584231641285,160.86356052989206,2.21,468.51
viana-do-castelo,2020Q2,1001.3333333333334,6.909087724215916,0.017800637941085995,0.02836111762169846,26379,4125502,156393.41900754388,129.34587844472952,116.5806715354274,2.21,274.49
viana-do-castelo,2020Q3,990.6666666666666,6.89837811716954,-0.010709607046376135,0.0003365303750415549,35596,5427603,152477.8907742443,126.10752326248976,157.31474218033566,2.08,352.27
viana-do-castelo,2020Q4,1009.6666666666666,6.917375522359127,0.01899740518958737,0.01899740518958737,39139,6098441,155814.94161833465,128.86744612614154,172.97285352837838,2.1266666666666665,488.87
viana-do-castelo,2021Q1,1022.6666666666666,6.930168873819037,0.012793351459909452,0.03888178754420668,34614,5595240,161646.7325359681,133.69065495381548,152.97484228087814,1.9566666666666668,345.02
viana-do-castelo,2021Q2,1041.0,6.947937068614969,0.0177681947959325,0.03884934439905319,41736,6933006,166115.7274295572,137.38675721914424,184.45016517694373,2.1933333333333334,512.35
viana-do-castelo,2021Q3,1067.6666666666667,6.973230860941048,0.02529379232607898,0.0748527437715083,43447,7345978,169079.0618454669,139.83759623515712,192.0118441259985,2.18,570.74
viana-do-castelo,2021Q4,1071.6666666666667,6.9769703480036105,0.003739487062562219,0.05959482564448315,45885,8225207,179256.99030184155,148.2552976019511,202.7864632246517,2.1533333333333333,700.74
viana-do-castelo,2022Q1,1086.6666666666667,6.990870185692644,0.013899837689033134,0.060701311873606834,43544,8081797,185600.70273746096,153.50189341648706,192.44053077594492,2.3266666666666667,615.95
viana-do-castelo,2022Q2,1118.0,7.0192966537150445,0.028426468022400897,0.07135958510007523,43607,8287705,190054.4637328869,157.1853964180325,192.71895612591013,2.98,1047.15
viana-do-castelo,2022Q3,1165.3333333333333,7.060762448107316,0.041465794392271604,0.08753158716626785,42223,8051492,190689.7188735997,157.71078703058802,186.6024373266747,3.2266666666666666,738.85
viana-do-castelo,2022Q4,1190.3333333333333,7.081988658926338,0.021226210819022207,0.10501831092272784,38526,7362219,191097.41473290764,158.04797371910158,170.26373067871702,3.9066666666666667,762.23
viana-do-castelo,2023Q1,1263.6666666666667,7.141772826848225,0.05978416792188668,0.15090264115558139,34493,6857332,198803.58333574928,164.42139501587408,152.440088830945,4.003333333333333,850.7
viana-do-castelo,2023Q2,1386.3333333333333,7.234417651074802,0.09264482422657672,0.2151209973597572,33624,6904628,205348.20366404948,169.83415260390527,148.59958678142505,4.073333333333333,1030.38
viana-do-castelo,2023Q3,1453.3333333333333,7.28161504767497,0.04719739660016842,0.22085259956765402,34256,7072380,206456.67912190565,170.75092220163313,151.39267918107592,3.9966666666666666,1140.31
viana-do-castelo,2023Q4,1424.0,7.261225091971921,-0.020389955703048912,0.1792364330455829,34126,7174277,210229.0628846041,173.87088910761483,150.81815068114773,3.966666666666667,853.13
viana-do-castelo,2024Q1,1441.3333333333333,7.273323890090989,0.012098798119067666,0.1315510632427639,33077,6730533,203480.7570214953,168.28967248471187,146.18214763172722,3.813333333333333,664.25
viana-do-castelo,2024Q2,1443.3333333333333,7.274710532328426,0.001386642237436675,0.04029288125362385,37125,7876682,212166.5185185185,175.47327047702692,164.072081229491,3.8699999999999997,863.79
viana-do-castelo,2024Q3,1437.6666666666667,7.270776707979733,-0.003933824348692383,-0.010838339695236954,40909,9052016,221271.99393776432,183.003994750677,180.7952800274006,3.6733333333333333,962.02
viana-do-castelo,2024Q4,1473.6666666666667,7.295508905158133,0.02473219717840003,0.03428381318621199,45214,10173942,225017.51669836772,186.10174614443363,199.8210122750224,3.41,1048.07
viana-do-castelo,2025Q1,1494.3333333333333,7.309435455487329,0.013926550329196097,0.03611156539634042,41358,9617638,232546.01286329125,192.3282226547581,182.77961307715256,3.4499999999999997,968.9
vila-real,2015Q1,817.0,6.705639094860003,,,21762,2662680,122354.5629997243,101.19388995618124,96.176070887978,,319.12
vila-real,2015Q2,797.0,6.680854678790215,-0.024784416069787873,,20614,2509888,121756.47618123604,100.69923957118108,91.10254228861218,,297.14
vila-real,2015Q3,815.6666666666666,6.704005774774562,0.02315109598434706,,22928,2697752,117661.89811584089,97.31280042246271,101.32914958733386,,319.68
vila-real,2015Q4,806.6666666666666,6.692910530482623,-0.011095244291939643,,25205,3071762,121871.13667923032,100.79407005017497,111.39223723607596,,405.34
vila-real,2016Q1,814.6666666666666,6.702779031623376,0.009868501140753771,-0.0028600632366266865,24926,3001077,120399.46240872984,99.57691524589762,110.1592106862301,,434.9
vila-real,2016Q2,804.0,6.6895992691789665,-0.013179762444409882,0.008744590388751305,26890,3267885,121527.89140944587,100.5101875107177,118.83901048514512,,401.38
vila-real,2016Q3,793.0,6.675823221634848,-0.013776047544118875,-0.028182553139714628,26675,3173236,118959.17525773196,98.38571929954205,117.8888287352639,,331.47
vila-real,2016Q4,797.3333333333334,6.681272826402413,0.005449604767565397,-0.011637704080209588,28999,3551512,122470.15414324631,101.2894901297318,128.15963053398005,,408.85
vila-real,2017Q1,803.3333333333334,6.688769737816591,0.007496911414177632,-0.014009293806785728,29975,3800102,126775.7130942452,104.85042196590872,132.4730137334409,,489.78
vila-real,2017Q2,783.6666666666666,6.66398375987196,-0.024785977944630666,-0.025615509307006512,31197,4021419,128904.02923358016,106.61065537213086,137.8735816327658,,370.69
vila-real,2017Q3,760.0,6.633318433280377,-0.030665326591583053,-0.04250478835447069,32722,4258992,130156.83637919444,107.64679513938984,144.61324288192336,,384.08
vila-real,2017Q4,757.3333333333334,6.629803491172932,-0.0035149421074445186,-0.051469335229480606,35940,4898678,136301.55815247635,112.72881483438267,158.83503298014563,,440.43
vila-real,2018Q1,758.0,6.630683385642372,0.0008798944694392574,-0.05808635217421898,34449,4755125,138033.76005109,114.16144018167434,152.2456330309693,,495.45
vila-real,2018Q2,793.6666666666666,6.676663557818753,0.04598017217638173,0.012679797946793414,38730,5425227,140078.15646785437,115.8522674050557,171.16529847860434,,514.24
vila-real,2018Q3,825.0,6.715383386334681,0.03871982851592737,0.08206495305430384,38964,5512302,141471.66615337235,117.00477583884005,172.19944977847507,,434.61
vila-real,2018Q4,764.6666666666666,6.6394400090212065,-0.07594337731347434,0.009636517848274018,39066,5414883,138608.58547074182,114.63685212246476,172.65023367841872,2.64,498.33
vila-real,2019Q1,748.0,6.617402977974478,-0.022037031046728828,-0.013280407667894067,36954,5261090,142368.62044704228,117.7466059092851,163.31635527958545,2.8666666666666667,445.76
vila-real,2019Q2,753.3333333333334,6.624507803598222,0.007104825623744482,-0.052155754220531314,36681,5414806,147618.82173332243,122.08880842455076,162.10984542973628,3.1566666666666667,415.35
vila-real,2019Q3,755.6666666666666,6.627600361839419,0.003092558241196919,-0.08778302449526176,39554,5800028,146635.68792031147,121.2757031962132,174.80692527814915,2.4133333333333336,418.47
vila-real,2019Q4,738.6666666666666,6.604846759199065,-0.02275360264035431,-0.034593249822141736,41676,6136268,147237.45081101832,121.77339389322496,184.18499817697688,2.1866666666666665,490.46
vila-real,2020Q1,739.3333333333334,6.605748879242203,0.0009021200431380549,-0.011654098732274853,36399,5785538,158947.71834391056,131.4584231641285,160.86356052989206,2.21,468.51
vila-real,2020Q2,752.3333333333334,6.623179488149426,0.017430608907223366,-0.0013283154487959692,26379,4125502,156393.41900754388,129.34587844472952,116.5806715354274,2.21,274.49
vila-real,2020Q3,772.6666666666666,6.649847735231587,0.026668247082160867,0.02224737339216798,35596,5427603,152477.8907742443,126.10752326248976,157.31474218033566,2.08,352.27
vila-real,2020Q4,846.6666666666666,6.7413070713444725,0.09145933611288548,0.13646031214540777,39139,6098441,155814.94161833465,128.86744612614154,172.97285352837838,2.1266666666666665,488.87
vila-real,2021Q1,846.3333333333334,6.740913293036569,-0.00039377830790332524,0.1351644137943664,34614,5595240,161646.7325359681,133.69065495381548,152.97484228087814,1.9566666666666668,345.02
vila-real,2021Q2,860.0,6.756932389247553,0.016019096210984074,0.1337529010981271,41736,6933006,166115.7274295572,137.38675721914424,184.45016517694373,2.1933333333333334,512.35
vila-real,2021Q3,916.3333333333334,6.820380199497136,0.06344781024958301,0.17053246426554924,43447,7345978,169079.0618454669,139.83759623515712,192.0118441259985,2.18,570.74
vila-real,2021Q4,913.3333333333334,6.817100910714006,-0.0032792887831298856,0.07579383936953388,45885,8225207,179256.99030184155,148.2552976019511,202.7864632246517,2.1533333333333333,700.74
